,gene_name,DNase,H3K4me1,H3K4me3,H3K27ac,H3K27me3,H3K36me3,gene_exp
11467,TTYH3,347.7068325522658,7.282977704009172,0.6558549630328772,37.87127255460589,0.0001,4.47641166491639,0.288212760965847
11468,CCAR2,511.0768229307854,6.647114183535531,5.942298253893346,35.197910731244065,0.0001,8.35309798852896,40.4458574555405
11469,ASXL1,508.1853186762983,0.0001,6.681208117036338,71.11068376068376,6.884189197900848,4.874375959285887,2.11356024708288
11470,HK3,48.43614221285375,0.0001,0.0001,0.0001,0.0001,0.0001,0.0
11471,STN1,0.0001,3.1986447870501875,0.0001,0.0001,0.0001,3.159479764116649,0.96070920321949
11472,LRRC26,736.6141547807771,6.297787512191783,3.122963662104766,0.0001,2.942146008762517,0.0001,0.0
11473,MSRB3,299.2741362896073,3.5923923273044607,5.097531854648419,17.83043684710351,2.5988467881515884,0.0001,2.30570208772678
11474,TMEM71,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0
11475,PPARA,88.194325712051,3.4027822932530247,0.0001,0.0001,0.0001,0.0001,0.0
11476,KCND2,161.20480813784957,4.481690936157834,5.057679723139846,0.0001,2.520903800817172,3.292196461749737,1.53713472515118
11477,CCKBR,0.0001,0.0001,0.0001,0.0001,1.7950258150699296,0.0001,0.0
11478,DAB2,86.02569752118569,4.156799164969799,3.3926694981909704,17.618708452041783,0.0001,0.0001,0.288212760965847
11479,DDB1,0.0001,0.0001,0.0001,0.0001,0.0001,7.1472412957427895,0.0
11480,ODF1,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0
11481,RBIS,101.9289709208646,0.0001,6.437899952807928,41.64729344729345,0.0001,4.726254140075935,713.4226543107941
11482,PUM2,20.966851795226564,0.0001,0.0001,0.0001,0.0001,7.097544228128282,0.288212760965847
11483,OR4A5,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0
11484,FNDC8,275.419226190089,4.215448058725894,3.602384772691521,22.52032288698956,1.864216893917077,0.0001,0.0
11485,PPP1R27,910.8272861136232,5.305761366164166,5.081610822715116,43.0545584045584,0.0001,0.0001,0.0
11486,EDN1,172.7708251557979,5.947151828339694,3.372554664149756,0.0001,2.50304501133056,0.0001,0.288212760965847
11487,DDX27,230.60091024553932,5.173422768262007,4.761911278905143,33.942687559354226,0.0001,6.452807173438888,41.9829921806917
11488,GAB4,40.48450551301431,0.0001,0.5963693566147554,0.0001,0.0001,0.0001,0.0
11489,FURIN,252.2871921541924,5.595480912373162,0.4016422840962718,30.302516619183283,0.0001,3.369092818482914,0.672496442253643
11490,PCARE,36.87012519490546,4.799105080337434,0.0001,0.0001,0.0001,0.0001,0.0
11491,NELFCD,0.0001,0.0001,0.0001,0.0001,0.0001,7.227522416996526,0.288212760965847
11492,MILR1,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0
11493,CDC37L1,213.97476078223863,2.7686127889666503,4.483625924178071,77.2303893637227,0.0001,4.042467081347443,1.05678012354144
11494,NDRG4,290.5996235261461,6.096139696445988,4.242853547270725,0.0001,2.2752913834706847,3.3888036190322315,21.567921612277605
11495,RPRD1B,263.1303331085189,4.794784483496176,6.875389334591787,53.32744539411206,0.0001,5.853437272800711,0.96070920321949
11496,LGR4,0.0001,0.0001,0.0001,0.0001,0.0001,4.835156313110914,0.0
11497,SLC24A2,141.68715442006183,4.270264026967369,5.074089979550101,0.0001,4.57817759560389,0.0001,0.0
11498,WASHC1,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0
11499,CNOT6,594.9304463109105,4.020798754299207,6.208774579204027,49.11206077872745,0.0001,5.347402859681719,2.30570208772678
11500,PFAS,219.7577692912128,4.89290908779795,5.691527450055057,94.69107312440644,0.0001,7.097544228128282,0.288212760965847
11501,ARL3,420.7173149780644,4.555585975599322,4.999924492685229,51.92858499525166,0.0001,3.998214718474836,9.030666510263211
11502,TSPAN33,189.39697461909856,5.304486576205061,0.0001,18.15303893637227,0.0001,0.0001,0.0
11503,ZDHHC16,0.0001,0.0001,0.0001,0.0001,0.0001,4.085168430406332,0.096070920321949
11504,ZIC4,193.7342310008292,5.505218938758748,3.378968066698128,14.75835707502374,0.0001,0.0001,0.0
11505,MCMDC2,228.43228205467403,0.0001,1.5645792040270567,0.0001,3.189982104489219,3.373947814847725,0.0
11506,PI16,0.0001,2.748695265310313,0.0001,0.0001,0.0001,0.0001,0.0
11507,GAL3ST4,350.59833680675285,4.574570934788932,2.5346641497561744,21.45868945868946,1.8336076550026232,0.0001,0.288212760965847
11508,SGCD,13.73809115900888,0.0001,0.0001,0.0001,0.0001,0.0001,0.0
11509,TMEM191C,131.56688952935707,0.0001,0.0001,0.0001,0.0001,0.0001,0.0
11510,PCGF6,666.4951766094655,4.082818569155217,4.765641025641025,28.91557454890788,0.0001,4.520559011228693,11.33636859799
11511,KIAA0319,159.75905601060603,0.0001,4.360158879974831,0.0001,0.0001,0.0001,0.672496442253643
11512,ZNF831,36.87012519490546,0.0001,0.0001,0.0001,0.0001,0.0001,0.0
11513,OLIG3,138.072774101953,6.261674167108708,0.729653924807299,0.0001,0.0001,0.0001,0.0
11514,LY6G6C,52.77339859458437,4.070601119077359,0.0001,0.0001,0.0001,0.0001,0.0
11515,EDNRB,32.53286881317485,0.0001,0.0001,19.554178537511877,2.2087483179607115,0.0001,0.0
11516,GASK1A,187.95122249185505,5.501659793638028,4.947640396413402,0.0001,3.526079871263302,0.0001,2.97819852998042
11517,RPRM,243.6126793907312,3.607903697746445,4.009030989460437,14.705792972459635,2.853847616420784,0.0001,8.550311908653459
11518,SAR1A,0.0001,0.0001,0.0001,0.0001,0.0001,6.054939817432749,0.0
11519,CDC42EP3,440.2349686958521,5.250740062627265,7.12757275444392,91.22236467236466,0.0001,4.226698440907989,0.672496442253643
11520,ACER2,226.9865299274305,3.4233072671583304,4.78210791253736,23.89738841405508,1.9404094995540404,3.761806284837224,0.0
11521,ASZ1,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0
11522,MFF,290.5996235261461,0.0001,5.15950762938493,24.760398860398865,0.0001,7.442749818240568,170.718025412103
11523,PPDPFL,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0
11524,MAF1,1221.663993470983,6.096139696445988,5.241014629542237,32.44928774928775,0.0001,4.378625090879715,4.32319141448771
11525,ALKBH5,837.0939276242027,3.864906486884208,0.0001,60.25246913580247,0.0001,5.012868567735681,0.480354601609745
11526,PPIP5K2,54.2191507218279,0.0001,5.213073776938808,58.41082621082621,0.0001,3.120138944987479,112.499047697002
11527,PRAP1,190.8427267463421,0.0001,0.0001,0.0001,0.0001,0.0001,1.2489219641853402
11528,BTG3,0.0001,0.0001,0.0001,15.209069325735992,0.0001,4.322982470312626,0.0
11529,PSMD7,0.0001,0.0001,0.0001,0.0001,0.0001,5.972340253655384,0.0
11530,NGRN,234.93816662726996,5.501659793638028,4.429356614755387,70.60868945868945,0.0001,5.429671217384279,11.0481558370241
11531,RPL26,526.9800963304643,4.078446638490101,0.0001,19.5664767331434,0.0001,5.60658373051135,1.7292765657950802
11532,C18orf63,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0
11533,CRYGD,73.01392837599387,0.0001,1.581478684914268,0.0001,0.0001,0.0001,31.895545546887103
11534,MRGPRE,51.32764646734083,0.0001,0.0001,0.0001,0.0001,0.0001,0.0
11535,EPB41L2,0.0001,0.0001,0.0001,0.0001,0.0001,3.597204943856531,0.0
11536,HINT2,300.71988841685084,3.965948563508496,3.874316501494416,114.69012345679012,0.0001,0.0001,44.000481507452605
11537,IFT122,206.0231240823992,4.321922965041666,4.266921503854019,57.51728395061728,0.0001,5.249171984812989,45.6336871529258
11538,OTOP1,93.25445815740336,0.0001,1.4177159037281737,0.0001,11.284563102280227,0.0001,0.0
11539,TMPRSS12,86.74857358480746,0.0001,1.1613308164228409,0.0001,0.0001,0.0001,0.0
11540,KRT13,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0
11541,DENND6A,0.0001,4.031835526428363,0.0001,14.22397910731244,0.0001,0.0001,0.288212760965847
11542,PPT2-EGFL8,237.10679481813528,4.3829674372444,0.0001,48.25712250712251,0.0001,4.428952257856047,0.0
11543,ZFYVE16,0.0001,0.0001,0.0001,0.0001,0.0001,3.695645851845868,0.0
11544,ABCG8,0.0001,2.356025735357027,0.0001,0.0001,0.0001,0.0001,0.0
11545,SEMA5B,326.02055064361275,3.2722831573723927,5.013976718577945,19.96215574548908,2.290677605804249,3.289869941029162,4.5153332551316
11546,RNF5,207.4688762096428,4.747155250594616,0.0001,52.48869895536563,0.0001,0.0001,1.53713472515118
11547,DLG2,31.08711668593132,3.474803648123749,2.110869907188926,21.822174738841408,0.0001,0.0001,0.0
11548,SORBS1,0.0001,0.0001,0.0001,0.0001,0.0001,4.329453106066726,0.0
11549,PAIP2,168.43356877406725,4.377585941376773,4.5336605316973415,66.4607787274454,0.0001,6.096817190403102,0.0
11550,TNNI2,834.9252994333375,4.023699115347102,0.0001,0.0001,0.0001,0.0001,0.0
11551,KAT5,220.4806453548346,3.5009667870159644,5.038480415290231,66.69738841405508,0.0001,9.314944664350916,0.096070920321949
11552,SYNJ2,253.73294428143592,4.747155250594616,4.279026270253264,0.0001,4.129329134593336,3.702778899749576,0.288212760965847
11553,C5orf46,0.0001,0.0001,0.0001,0.0001,0.0001,3.56649163906616,0.0
11554,FBXO38,0.0001,0.0001,0.0001,0.0001,0.0001,6.430390176912512,0.0
11555,BUD31,448.1866053956916,3.5009667870159644,0.0001,103.56087369420705,0.0001,5.763244203893691,0.480354601609745
11556,SGSM3,0.0001,0.0001,0.0001,0.0001,0.0001,3.489385249212375,0.0
11557,P2RX3,105.54335123897344,3.607903697746445,1.835480572597137,0.0001,2.2264112605441118,0.0001,0.0
11558,CTSH,268.9133416174931,5.656131825259664,3.9932688375019656,0.0001,4.553549847525026,3.4135471362791825,4.80354601609745
11559,RNF181,444.57222507758274,4.373735904587533,5.432883435582822,35.364577397910736,0.0001,0.0001,2088.87002056014
11560,PTPN20,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0
11561,METAP1,503.1251862309459,0.0001,4.775681925436526,49.88110161443495,0.0001,5.27632280474998,0.288212760965847
11562,PDE12,136.62702197470946,4.70216115398436,4.104102564102564,16.301661918328584,0.0001,0.0001,7.87781546639982
11563,POTEB3,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0
11564,OR5D16,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0
11565,COPZ2,121.44662463865232,5.183201861706679,2.5252587698599966,0.0001,4.071676702460408,0.0001,0.0
11566,PHF7,91.08582996653809,5.219007203846615,0.0001,0.0001,0.0001,0.0001,0.480354601609745
11567,ATF4,661.4350441641132,3.7772625382864766,4.795862828378166,62.00887939221273,1.732191600289527,4.5003069714839645,3.17034037062432
11568,SUSD1,0.0001,0.0001,0.0001,19.94515669515669,0.0001,0.0001,0.0
11569,PREPL,194.45710706445087,4.462834311527866,5.045200566304861,38.83281101614436,0.0001,4.791954115841343,3.65069497223406
11570,PLCB3,718.5422531902328,7.764326414674628,5.878186251376435,82.49368471035139,0.0001,6.605913240164795,3.65069497223406
11571,OR5M9,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0
11572,GOLGA3,709.8677404267717,4.26772300268647,5.256160138430077,48.50636277302944,0.0001,5.258566927861701,7.10924810382423
11573,PGPEP1L,122.16950070227408,0.0001,0.0001,0.0001,0.0001,0.0001,0.0
11574,PDYN,24.581232113335403,4.081364110812614,0.0001,0.0001,0.0001,0.0001,0.0
11575,DCTN1,292.7682517170114,6.894603103985216,1.864873367940853,14.669278252611583,0.0001,7.705097342273205,2.97819852998042
11576,NUP210,34.70149700404016,0.0001,0.0001,0.0001,0.0001,4.837515146619274,0.0
11577,SBK1,721.43375744472,7.122704950291748,6.138930313040742,45.47298195631529,0.0001,4.301284433314484,18.0613330205264
11578,BIRC5,351.3212128703746,4.156799164969799,5.876087777253421,29.06695156695157,0.0001,6.3927134663543095,1.05678012354144
11579,HCFC1R1,281.2022346990631,5.791824232987115,0.0001,47.56965811965812,0.0001,0.0001,196.561102978708
11580,DVL3,477.82452400418407,6.257148234972022,7.432556237218813,50.09074074074074,0.0001,7.84161079247112,9.414950191551
11581,ITIH4,49.15901827647552,0.0001,0.0001,0.0001,0.0001,0.0001,0.0
11582,MPV17L,123.61525282951764,3.366643281258021,4.01260028315243,0.0001,0.0001,0.0001,7.397460864790079
11583,KRTAP10-10,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0
11584,PILRA,70.1224241215068,5.70765387313701,0.6962466572282522,56.0315289648623,0.0001,0.0001,0.0
11585,SPATA18,351.3212128703746,5.583152239010284,4.532930627654554,19.437369420702755,3.7906649573584175,0.0001,0.096070920321949
11586,PRL,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0
11587,ANXA6,202.4087437642904,6.47968036139012,5.087464212678936,0.0001,0.0001,5.704208740609096,67.3457151456863
11588,STAMBP,224.8179017365652,0.0001,3.903405694509989,31.93309591642925,0.0001,6.16937555537604,323.759001484968
11589,FGF3,169.15644483768904,6.042812409096353,1.833696712285669,0.0001,0.0001,0.0001,0.0
11590,UBE2N,471.31863943158817,3.354725278485995,5.2886959257511394,93.20550807217474,0.0001,2.7726391469424025,105.96622511511
11591,RIPPLY2,112.04923581156936,4.1372923119043135,3.474078968066697,0.0001,3.826557982515768,0.0001,1.53713472515118
11592,COQ3,138.072774101953,0.0001,4.251293062765455,50.45560303893637,0.0001,0.0001,188.587216591986
11593,NIBAN2,457.58399422277455,6.61318252596636,5.58624823029731,39.521415004748334,1.8748987104297448,4.226698440907989,0.0
11594,MICALL2,1840.445903931217,6.04554165739806,3.56244769545383,0.0001,0.0001,0.0001,8.26209914768762
11595,NPTXR,419.9944389144426,3.5188138464434213,3.653109957527135,0.0001,9.34666615528864,0.0001,0.0
11596,SELENOM,345.53820436140046,5.501659793638028,4.141022494887525,0.0001,6.790713103055457,0.0001,29.1094888575506
11597,ZNF629,493.0049213402412,3.041717287520748,7.230772376907346,35.4451566951567,0.0001,3.6666855157928735,62.83038189055471
11598,GMEB2,0.0001,0.0001,0.0001,0.0001,0.0001,6.606729138056385,0.0
11599,ZWILCH,74.45968050323741,4.22678427816088,6.053229510775522,38.7289648622982,0.0001,5.190249616285644,335.863937445534
11600,MBOAT4,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0
11601,CASP1,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0
11602,HTN3,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0
11603,PNRC1,316.6231618165298,5.583152239010284,6.602394211105867,39.97146248812915,0.0001,0.0001,5.2839006177072
11604,GNE,269.63621768111483,0.0001,3.7716768916155416,27.48105413105413,0.0001,3.908684061717424,0.096070920321949
11605,ARMC2,417.1029346599555,3.1237915162300443,4.261280478212994,12.220702754036086,0.0001,3.590661604329913,0.0
11606,RPA1,603.6049590743717,0.0001,4.570224948875255,37.02022792022792,0.0001,7.417618547540188,0.0
11607,SLC30A3,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0
11608,HTR3E,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0
11609,WDFY1,0.0001,0.0001,0.0001,0.0001,0.0001,6.405678972453348,0.288212760965847
11610,GOLGA6L9,27.47273636782248,0.0001,0.0001,0.0001,0.0001,0.0001,0.0
11611,TRAPPC10,685.2899542636316,3.837802227887955,6.431480257983325,26.91229819563153,0.0001,5.353477663785443,8.550311908653459
11612,MYL3,0.0001,3.3203316165021137,0.0001,0.0001,1.736871525247522,0.0001,0.480354601609745
11613,NPIPB13,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0
11614,ESPNL,351.3212128703746,0.0001,0.0001,0.0001,0.0001,0.0001,1.05678012354144
11615,CLOCK,279.7564825718196,6.124664191235605,5.571307220386975,71.11068376068376,0.0001,4.519928911866871,19.790609586321494
11616,OR1L1,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0
11617,CPNE7,60.00215923080204,0.0001,0.0001,0.0001,0.0001,0.0001,0.288212760965847
11618,SLC22A16,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0
11619,ERAP2,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0
11620,SH2D6,369.3931144609188,7.421031467634024,1.5019962246342613,52.32640075973409,2.438023839464293,0.0001,0.0
11621,PDAP1,448.1866053956916,3.5009667870159644,5.8224067956583285,103.56087369420705,0.0001,6.764641731965424,105.197657752534
11622,STK10,0.0001,0.0001,0.0001,0.0001,0.0001,3.130931416107925,0.0
11623,ENTPD4,0.0001,0.0001,0.0001,0.0001,0.0001,5.638032151223847,0.288212760965847
11624,SEC24D,418.5486867871991,3.379399736486371,5.742855120339782,44.868660968660976,0.0001,6.879715647467484,24.5941556024189
11625,EIF4E1B,290.5996235261461,4.574570934788932,4.5073210633946825,0.0001,4.926393389514194,0.0001,0.0
11626,SOX17,359.99572563383583,4.1372923119043135,2.0543479628755703,0.0001,0.0001,0.0001,0.0
11627,NOP14,688.1814585181186,4.412082271008368,4.3755545068428505,14.75835707502374,4.273737664705205,7.724864690201146,71.9571193211398
11628,TNFRSF10D,230.60091024553932,4.51780428124091,5.858271197105553,42.01566951566952,2.5796905129312,6.365586881008158,171.870876455967
11629,CLEC6A,0.0001,0.0001,0.0001,34.079249762583096,0.0001,0.0001,0.0
11630,CEP83,0.0001,0.0001,0.0001,0.0001,0.0001,4.8655141772356405,0.0
11631,SCUBE3,417.8258107235773,5.432778357659863,4.051727229825389,32.15555555555555,4.926393389514194,0.0001,0.0
11632,TAL2,0.0001,0.0001,0.0001,0.0001,2.1816806438793352,0.0001,0.0
11633,FAM200A,302.1656405440944,0.0001,5.812013528393896,16.69738841405508,0.0001,3.738621859600937,16.7163401360191
11634,FAM222A,149.6387911199013,5.113781420578019,0.9725861255309108,0.0001,3.211374298521274,0.0001,0.0
11635,TTC38,749.6259239259688,0.0001,3.6956693408840646,0.0001,0.0001,3.942628645286372,39.1008645710332
11636,NTM,201.6858677006686,5.383643332591845,4.727654554034922,0.0001,0.0001,0.0001,0.0
11637,CLCF1,385.29638786059775,6.354964836330659,4.251263174453358,0.0001,4.477606130660893,0.0001,0.288212760965847
11638,PDIA5,418.5486867871991,4.613165414691741,5.163476482617586,0.0001,4.364125090681196,4.697641166491639,54.66435366318901
11639,HADHA,135.90414591108768,3.689216474735203,4.591838917728488,39.31842355175688,0.0001,6.365586881008158,10.8560139963802
11640,TEX15,0.0001,0.0001,0.0001,0.0001,0.0001,3.4347766378544304,0.0
11641,MMRN1,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0
11642,EIF2B1,410.5970500873596,4.097636932975137,5.54013213780085,11.493542260208926,0.0001,5.258566927861701,323.759001484968
11643,APMAP,312.28590543479913,0.0001,5.101676891615542,36.53784425451092,1.6775299135743935,4.520559011228693,0.480354601609745
11644,PIWIL3,113.49498793881288,0.0001,0.0001,0.0001,0.0001,0.0001,0.0
11645,KBTBD11,333.97218734345216,0.0001,4.263759635047979,0.0001,3.118163413023982,0.0001,0.672496442253643
11646,ZNF891,289.87674746252435,0.0001,5.56898694352682,80.94810066476732,0.0001,6.16937555537604,0.672496442253643
11647,CD8B2,84.57994539394215,0.0001,0.0001,0.0001,2.809141480618909,0.0001,0.0
11648,KIF1C,0.0001,0.0001,0.0001,0.0001,0.0001,8.143210275466515,0.0
11649,NAPB,402.64541338752014,0.0001,6.100114834041214,24.57573599240266,0.0001,4.913474432506664,109.184600945895
11650,PDCL2,39.03875338577077,0.0001,0.0001,0.0001,0.0001,0.0001,0.0
11651,GAS2L3,0.0001,0.0001,0.0001,0.0001,0.0001,2.523249050811859,0.0
11652,MYRIP,0.0001,4.4654523365445495,0.0001,0.0001,0.0001,0.0001,0.0
11653,ZFP64,324.5747985163692,0.0001,5.390767657700173,79.41244064577398,0.0001,5.258566927861701,37.0833752442723
11654,MCRIP2,786.492603170679,6.948922845262744,3.688362435110901,42.81576448243114,0.0001,0.0001,0.672496442253643
11655,LIPK,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0
11656,PCDH7,195.9028591916945,7.60709091220205,0.0001,23.1962962962963,6.951450368722598,0.0001,1.2489219641853402
11657,SLF1,83.13419326669863,4.475796102051642,4.924467516123958,31.78817663817664,0.0001,5.429671217384279,60.7168216434718
11658,SPAM1,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0
11659,CNNM1,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0
11660,TRIM34,0.0001,3.3615098988723675,0.0001,12.591547958214624,0.0001,0.0001,0.0
11661,CXCL3,101.20609485724282,4.373735904587533,6.008864244140317,22.8170465337132,0.0001,0.0001,1.2489219641853402
11662,MED21,130.84401346573532,3.0751783850379018,5.605661475538776,25.40351377018044,0.0001,5.0492366103885615,480.066388848779
11663,OR1N1,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0
11664,MAP3K4,16.629595413495952,5.6698550675039785,0.0001,12.220702754036086,0.0001,7.150706842232814,0.0
11665,PTRH2,135.18126984746593,3.504046816447357,6.379839546956111,41.72749287749288,0.0001,7.406850311010582,640.31268394579
11666,POLR2C,176.3852054739067,3.3615098988723675,6.196089350322479,22.911063627730293,0.0001,6.936812343484935,0.0
11667,FANCG,206.0231240823992,4.794784483496176,0.0001,85.83846153846154,0.0001,5.522966313918733,0.096070920321949
11668,CADM2,357.8270974429705,4.554276963090981,0.0001,49.24643874643874,0.0001,0.0001,210.299244584746
11669,TMPRSS11D,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0
11670,RNF39,291.32249958976786,4.100195068530655,4.2855529337737925,0.0001,2.59421174477558,0.0001,0.0
11671,SMTN,210.36038046412983,4.36279324446878,0.0001,0.0001,0.0001,0.0001,0.0
